,Code,Name,Maps Link,Restaurant Link,Neighbour,City,State,Data-Address,Address,Tel
1519,42777,Subway Planalto,"https://maps.google.com/maps/dir/?api=1&destination=-18.93511,-48.31625&travelmode=driving",https://restaurantes.subway.com/subway-planalto-uberlandia-mg,planalto-uberlandia-mg,uberlandia,mg,rua-da-secretaria-633-planalto-uberlandia-mg,"                    Rua Da Secretaria, 633 - Planalto - Uberlandia - MG                ",tel:+553432266100
1520,42778,Subway Bairro Jardim Finotti,"https://maps.google.com/maps/dir/?api=1&destination=-18.92323,-48.26233&travelmode=driving",https://restaurantes.subway.com/subway-bairro-jardim-finotti-uberlandia-mg,bairro-jardim-finotti-uberlandia-mg,uberlandia,mg,av-joao-naves-de-avila-2735-2735-ipiranga-gas-station-c-store-bairro-jardim-finotti-uberlandia-mg,"                    Av. Joao Naves De Avila 2735, 2735 - Ipiranga Gas Station/c-Store - Bairro Jardim Finotti - Uberlandia - MG                ",tel:+553430160100
1521,42779,Subway Praia de Itaparica,"https://maps.google.com/maps/dir/?api=1&destination=-20.35645,-40.29428&travelmode=driving",https://restaurantes.subway.com/subway-praia-de-itaparica-vila-velha-es,praia-de-itaparica-vila-velha-es,vila-velha,es,rua-deolindo-perim03-loja-06-praia-de-itaparica-vila-velha-es,                    Rua Deolindo Perim03 - Loja 06 - Praia De Itaparica - Vila Velha - ES                ,tel:+552735351450
1522,42780,Subway Centro,"https://maps.google.com/maps/dir/?api=1&destination=-18.7423,-47.50923&travelmode=driving",https://restaurantes.subway.com/subway-centro-monte-camelo-mg,centro-monte-camelo-mg,monte-camelo,mg,av-olegario-maciel-214-centro-monte-camelo-mg,                    Av. Olegario Maciel - 214 - Centro - Monte Camelo - MG                ,tel:+553438423290
1523,42781,Subway Vila Redenção,"https://maps.google.com/maps/dir/?api=1&destination=-16.7163803,-49.2414212&travelmode=driving",https://restaurantes.subway.com/subway-vila-reden-o-goiania-go,vila-redencao-goiania-go,goiania,go,av-emilio-povoa-150-vila-redencao-goiania-go,"                    Av. Emilio Povoa, 150 - Vila Redenção - Goiania - GO                ",tel:+556235413722
1524,42782,Subway ,"https://maps.google.com/maps/dir/?api=1&destination=-16.3333454,-48.9169537&travelmode=driving",https://restaurantes.subway.com/subway-an-polis-go,-anapolis-go,anapolis,go,av-brasil-505-la-01-centro-brasil-park-shopping-anapolis-go,                    Av Brasil 505 La 01 - Centro Brasil Park Shopping - Anápolis - GO                ,tel:+556233113725
1525,42783,Subway Vila São Tomaz,"https://maps.google.com/maps/dir/?api=1&destination=-16.741193204728983,-49.27688795443116&travelmode=driving",https://restaurantes.subway.com/subway-vila-s-o-tomaz-aparecida-de-goi-nia-go,vila-sao-tomaz-aparecida-de-goiania-goias,aparecida-de-goiania,goias,avenida-rio-verde-000-caixa-postal-24342-buriti-shopping-vila-sao-tomaz-aparecida-de-goiania-goias,"                    Avenida Rio Verde, 000 - Caixa Postal 24342 - Buriti Shopping - Vila São Tomaz - Aparecida De Goiânia - Goiás                ",tel:+556230972464
1526,42784,Subway Av. Rio Verde - Jardins Viena,"https://maps.google.com/maps/dir/?api=1&destination=-16.746575062234417,-49.29793730370482&travelmode=driving",https://restaurantes.subway.com/subway-cidade-vera-cruz-aparecida-de-goiania-go,cidade-vera-cruz-aparecida-de-goiania-go,aparecida-de-goiania,go,avenida-rio-verde-quadra-77a-lote-ar1-sala-35-galeria-free-center-jardins-viena-cidade-vera-cruz-aparecida-de-goiania-go,"                    Avenida Rio Verde - Quadra 77a, Lote Ar1, Sala 35 - Galeria Free Center - Jardins Viena - Cidade Vera Cruz - Aparecida De Goiânia - GO                ",tel:+556230852272
1527,42785,Subway St Vera Cruz,"https://maps.google.com/maps/dir/?api=1&destination=-16.66728,-49.38269&travelmode=driving",https://restaurantes.subway.com/subway-st-vera-cruz-goiania-go,st-vera-cruz-goiania-go,goiania,go,leopoldp-bulhoes-esq-i04-lote01-30-posto-gas-c-av-couto-magalhaes-st-vera-cruz-goiania-go,"                    Leopoldp Bulhoes Esq. I04 Lote01, 30 - Posto Gas/c Av Couto Magalhaes - St Vera Cruz - Goiania - GO                ",tel:+556230916211
1528,42786,Subway Centro,"https://maps.google.com/maps/dir/?api=1&destination=-17.80027,-50.93075&travelmode=driving",https://restaurantes.subway.com/subway-centro-rio-verde-go,centro-rio-verde-go,rio-verde,go,praca-rodrigues-mendonca-l-108-salas-1-2-3-condominio-augustins-galeria-centro-rio-verde-go,"                    Praça Rodrigues Mendonça - L-108 Salas 1,2,3 - Condominio Augustins Galeria - Centro - Rio Verde - GO                ",tel:+5564999371956
1529,42787,Subway ,"https://maps.google.com/maps/dir/?api=1&destination=-16.7685,-49.34207&travelmode=driving",https://restaurantes.subway.com/subway-aparecida-de-goi-nia-go,-aparecida-de-goiania-go,aparecida-de-goiania,go,av-igualdade-sala2-aparecida-de-goiania-go,                    Av Igualdade - Sala2 - Aparecida De Goiânia - GO                ,tel:+556230972484
1530,42788,Subway Mansoes Paraiso,"https://maps.google.com/maps/dir/?api=1&destination=-16.8147222,-49.3355155&travelmode=driving",https://restaurantes.subway.com/subway-mansoes-paraiso-aparecida-de-goiania-go,mansoes-paraiso-aparecida-de-goiania-go,aparecida-de-goiania,go,av-w1-rio-branco-gas-posto-c-store-mansoes-paraiso-aparecida-de-goiania-go,                    Av W1 - Rio Branco Gas/posto C-Store - Mansoes Paraiso - Aparecida De Goiania - GO                ,tel:+556232421500
1531,42789,Subway Setor Crimeia Oeste,"https://maps.google.com/maps/dir/?api=1&destination=-16.6057289,-49.300478&travelmode=driving",https://restaurantes.subway.com/subway-setor-crimeia-oeste-goiania-go,setor-crimeia-oeste-goiania-go,goiania,go,av-goias-norte-4118-quadra-27-lote-05-sala-05-setor-crimeia-oeste-goiania-go,"                    Av Goias Norte 4118 Quadra 27 - Lote 05, Sala 05 - Setor Crimeia Oeste - Goiania - GO                ",tel:+556232161253
1532,42790,Subway Setor Aeroporto,"https://maps.google.com/maps/dir/?api=1&destination=-16.6744543,-49.2702357&travelmode=driving",https://restaurantes.subway.com/subway-setor-aeroporto-goiania-go,setor-aeroporto-goiania-go,goiania,go,rua-6-a-n-179-lt-17-sala-07-e-16-setor-aeroporto-goiania-go,"                    Rua 6-A N. 179 - Lt 17, Sala 07 E 16 - Setor Aeroporto - Goiania - GO                ",tel:+556235413615
1533,42791,Subway Anuar Auad,"https://maps.google.com/maps/dir/?api=1&destination=-16.69592177814354,-49.10324222408141&travelmode=driving",https://restaurantes.subway.com/subway-anuar-auad-senador-canedo-go,anuar-auad-senador-canedo-go,senador-canedo,go,av-dom-emanoel-1-953-quadra-02-lote-22-anuar-auad-senador-canedo-go,"                    Av Dom Emanoel, 1.953 - Quadra 02 Lote 22 - Anuar Auad - Senador Canedo - GO                ",tel:+556235123814
1534,42792,Subway Bairro Jundiai,"https://maps.google.com/maps/dir/?api=1&destination=-16.33451,-48.94522&travelmode=driving",https://restaurantes.subway.com/subway-bairro-jundiai-anapolis-go,bairro-jundiai-anapolis-go,anapolis,go,av-em-frente-a-sao-francisco-quadra-09-lote-18-bairro-jundiai-anapolis-go,"                    Av Em Frente A Sao Francisco - Quadra 09, Lote 18 - Bairro Jundiai - Anapolis - GO                ",tel:+556233241455
1535,42793,Subway Vila progresso,"https://maps.google.com/maps/dir/?api=1&destination=-16.0424332,-49.7917761&travelmode=driving",https://restaurantes.subway.com/subway-vila-progresso-itaberai-go,vila-progresso-itaberai-go,itaberai,go,avenida-goias-sala-01-egma-ice-cream-vila-progresso-itaberai-go,                    Avenida Goias - Sala 01 - Egma Ice Cream - Vila Progresso - Itaberai - GO                ,tel:+556233753416
1536,42794,Subway Setor Jardins Lisboa,"https://maps.google.com/maps/dir/?api=1&destination=-16.72677,-49.30102&travelmode=driving",https://restaurantes.subway.com/subway-setor-jardins-lisboa-goiania-go,setor-jardins-lisboa-goiania-go,goiania,go,rodovia-go-040-setor-jardins-lisboa-goiania-go,                    Rodovia GO 040 - Setor Jardins Lisboa - Goiania - GO                ,tel:+556235785291
1537,42795,Subway Bairro Aeroviario,"https://maps.google.com/maps/dir/?api=1&destination=-16.6635298,-49.3213879&travelmode=driving",https://restaurantes.subway.com/subway-bairro-aeroviario-goiania-go,bairro-aeroviario-goiania-go,goiania,go,av-anhaguera-10790-shopping-cerrado-av-24-de-outubro-bairro-aeroviario-goiania-go,"                    Av. Anhaguera, 10790 - Shopping Cerrado Av 24 De Outubro - Bairro Aeroviario - Goiania - GO                ",tel:+556236212785
1538,42796,Subway Centro,"https://maps.google.com/maps/dir/?api=1&destination=-17.73152547024356,-49.10704018923309&travelmode=driving",https://restaurantes.subway.com/subway-centro-morrinhos-go,centro-morrinhos-go,morrinhos,go,avenida-couto-de-magalhaes-475-a-centro-morrinhos-go,"                    Avenida Couto De Magalhães, 475 - A - Centro - Morrinhos - GO                ",tel:+556430470031
1539,42797,Subway ,"https://maps.google.com/maps/dir/?api=1&destination=-16.7640877,-49.3531472&travelmode=driving",https://restaurantes.subway.com/subway-goiania-go,-goiania-go,goiania,go,rua-getulio-vargas-quadra-26-lote-11-goiania-go,"                    Rua Getulio Vargas - Quadra 26, Lote 11 - Goiania - GO                ",
1540,42798,Subway ,"https://maps.google.com/maps/dir/?api=1&destination=-16.63321,-49.22793&travelmode=driving",https://restaurantes.subway.com/subway-goiania-go,-goiania-go,goiania,go,avenida-santos-dumont-santa-genoveva-airport-goiania-go,                    Avenida Santos Dumont - Santa Genoveva Airport - Goiania - GO                ,tel:+556230885571
1541,42799,Subway ,"https://maps.google.com/maps/dir/?api=1&destination=-16.6464057,-49.4163197&travelmode=driving",https://restaurantes.subway.com/subway-trindade-go,-trindade-go,trindade,go,av-juscelino-kubitschek-qd-142-lt-9-sl-3-trindade-go,"                    Av. Juscelino Kubitschek - Qd.142, Lt.9 Sl.3 - Trindade - GO                ",
1542,42800,Subway Jardim Trussardi,"https://maps.google.com/maps/dir/?api=1&destination=-23.58431,-46.72424&travelmode=driving",https://restaurantes.subway.com/subway-jardim-trussardi-sao-paulo-sp,jardim-trussardi-sao-paulo-sp,sao-paulo,sp,av-jacob-salvador-zveibil-euc-044-shopping-butanta-jardim-trussardi-sao-paulo-sp,                    Av.jacob Salvador Zveibil - Euc 044 - Shopping Butanta - Jardim Trussardi - Sao Paulo - SP                ,tel:+551126144357
1543,42801,Subway ,"https://maps.google.com/maps/dir/?api=1&destination=-23.65266,-46.71091&travelmode=driving",https://restaurantes.subway.com/subway-sao-paulo-sp,-sao-paulo-sp,sao-paulo,sp,rua-amador-bueno-luc-20-613-mais-shopping-largo-13-sao-paulo-sp,                    Rua Amador Bueno - Luc 20.613 - Mais Shopping Largo 13 - Sao Paulo - SP                ,tel:+551155463131
1544,42802,Subway ,"https://maps.google.com/maps/dir/?api=1&destination=-23.56998,-46.65126&travelmode=driving",https://restaurantes.subway.com/subway-sao-paulo-sp,-sao-paulo-sp,sao-paulo,sp,av-brigadeiro-luis-antonio-2999-sao-paulo-sp,"                    Av Brigadeiro Luis Antonio, 2999 - Sao Paulo - SP                ",tel:+551133842036
1545,42803,Subway ,"https://maps.google.com/maps/dir/?api=1&destination=-23.6664,-46.72011&travelmode=driving",https://restaurantes.subway.com/subway-sao-paulo-sp,-sao-paulo-sp,sao-paulo,sp,av-guarapiranga-loja-al-2a-shopping-center-fiesta-sao-paulo-sp,                    Av. Guarapiranga - Loja AL-2a - Shopping Center Fiesta - Sao Paulo - SP                ,tel:+551155240222
1546,42804,Subway Alphaville,"https://maps.google.com/maps/dir/?api=1&destination=-23.4963924,-46.84896&travelmode=driving",https://restaurantes.subway.com/subway-barueri-sp,alphaville-barueri-sp,barueri,sp,alameda-rio-negro-1033-lojas-61-a-66-c-c-alphashopping-alphaville-barueri-sp,                    Alameda Rio Negro 1033 - Lojas 61 A 66 - C.c Alphashopping - Alphaville - Barueri - SP                ,tel:+551141954084
1547,42805,Subway ,"https://maps.google.com/maps/dir/?api=1&destination=-23.71988,-46.69815&travelmode=driving",https://restaurantes.subway.com/subway-sao-paulo-sp,-sao-paulo-sao-paulo,sao-paulo,sao-paulo,avenida-presidente-joao-goulart-1028-ipiranga-gas-station-c-store-sao-paulo-sao-paulo,"                    Avenida Presidente João Goulart, 1028 - Ipiranga Gas Station/c-Store - São Paulo - São Paulo                ",tel:+551156610311
1548,42806,Subway ,"https://maps.google.com/maps/dir/?api=1&destination=-23.5281024,-46.6747386&travelmode=driving",https://restaurantes.subway.com/subway-sao-paulo-sp,-sao-paulo-sp,sao-paulo,sp,av-antartica-loja-4222b-shopping-west-plaza-sao-paulo-sp,                    Av. Antartica - Loja 4222b - Shopping West Plaza - Sao Paulo - SP                ,tel:+551135827177
1549,42844,Subway - 51307 Paraíso,"https://maps.google.com/maps/dir/?api=1&destination=-20.858147819978296,-41.12058457972754&travelmode=driving",https://restaurantes.subway.com/subway-51307-para-so-cachoeiro-de-itapemirim-es,paraiso-cachoeiro-de-itapemirim-es,cachoeiro-de-itapemirim,es,avenida-francisco-lacerda-de-aguiar-paraiso-cachoeiro-de-itapemirim-es,                    Avenida Francisco Lacerda De Águiar - Paraíso - Cachoeiro De Itapemirim - ES                ,tel:+552835224282
1550,42845,Subway - 66654  Centro,"https://maps.google.com/maps/dir/?api=1&destination=-20.8543834,-41.1081175&travelmode=driving",https://restaurantes.subway.com/subway-66654-centro-cachoeiro-de-itapemirim-es,centro-cachoeiro-de-itapemirim-es,cachoeiro-de-itapemirim,es,rua-25-de-marco-centro-cachoeiro-de-itapemirim-es,                    Rua 25 De Março - Centro - Cachoeiro De Itapemirim - ES                ,tel:+552830277501
1551,42862,Subway - 65916 Jardim das Flores,"https://maps.google.com/maps/dir/?api=1&destination=-23.5337494088385,-46.7896832&travelmode=driving",https://restaurantes.subway.com/subway-65916-jardim-das-flores-osasco-sp,jardim-das-flores-osasco-sao-paulo,osasco,sao-paulo,avenida-das-flores-jardim-das-flores-osasco-sao-paulo,                    Avenida Das Flores - Jardim Das Flores - Osasco - São Paulo                ,tel:+551126208301
1552,42888,Subway - 70537 Parque Hongaro,"https://maps.google.com/maps/dir/?api=1&destination=-22.8305078,-47.2660408&travelmode=driving",https://restaurantes.subway.com/subway-70537-parque-hongaro-sumar-sp,parque-hongaro-sumare-sp,sumare,sp,avenida-reboucas-3400-shopping-parkcity-sumare-parque-hongaro-sumare-sp,"                    Avenida Rebouças, 3400 - Shopping Parkcity Sumaré - Parque Hongaro - Sumaré - SP                ",tel:+551934502133
1553,43251,Subway Centro,"https://maps.google.com/maps/dir/?api=1&destination=-25.4487791,-49.0671188&travelmode=driving",https://restaurantes.subway.com/subway-centro-piraquara-pr,centro-piraquara-pr,piraquara,pr,avenida-getulio-vargas-1211-centro-piraquara-pr,"                    Avenida Getúlio Vargas, 1211 - Centro - Piraquara - PR                ",tel:+554135893871
1554,46761,70652 - Subway Vila Jaboticabeira,"https://maps.google.com/maps/dir/?api=1&destination=-23.0370072,-45.5758617&travelmode=driving",https://restaurantes.subway.com/70652-subway-vila-jaboticabeira-taubat-sp,vila-jaboticabeira-taubate-sao-paulo,taubate,sao-paulo,avenida-independencia-460-loja-1-vila-jaboticabeira-taubate-sao-paulo,"                    Avenida Independência, 460 - Loja 1 - Vila Jaboticabeira - Taubaté - São Paulo                ",tel:+5512997375358
1555,50598,48787- Subway Centro,"https://maps.google.com/maps/dir/?api=1&destination=-22.7914394,-43.3118117&travelmode=driving",https://restaurantes.subway.com/48787-subway-centro-duque-de-caxias-rj,centro-duque-de-caxias-rj,duque-de-caxias,rj,rua-jose-de-alvarenga-95-loja-41-centro-duque-de-caxias-rj,"                    Rua José De Alvarenga, 95 - Loja 41 - Centro - Duque De Caxias - RJ                ",tel:+552136511008
1556,55214,70894- Subway Vila Yolanda,"https://maps.google.com/maps/dir/?api=1&destination=-25.5544788,-54.5668203&travelmode=driving",https://restaurantes.subway.com/70894-subway-vila-yolanda-foz-do-igua-u-pr,vila-yolanda-foz-do-iguacu-pr,foz-do-iguacu,pr,avenida-das-cataratas-1419-vila-yolanda-foz-do-iguacu-pr,"                    Avenida Das Cataratas, 1419 - Vila Yolanda - Foz Do Iguaçu - PR                ",tel:+554530296788
1557,55546,68961- Subway Sítio do Moinho,"https://maps.google.com/maps/dir/?api=1&destination=-23.2089334,-46.81140329999999&travelmode=driving",https://restaurantes.subway.com/68961-subway-s-tio-do-moinho-v-rzea-paulista-sp,sitio-do-moinho-varzea-paulista-sp,varzea-paulista,sp,avenida-duque-de-caxias-2225-sitio-do-moinho-varzea-paulista-sp,"                    Avenida Duque De Caxias, 2225 - Sítio Do Moinho - Várzea Paulista - SP                ",tel:+551145555555
1558,56734,AART COMERCIO DE ALIMENTOS LTDA EPP,"https://maps.google.com/maps/dir/?api=1&destination=-7.1198936,-34.8395755&travelmode=driving",https://restaurantes.subway.com/63061-subway-miramar-jo-o-pessoa-pb,aeroclube-joao-pessoa-pb,joao-pessoa,pb,rua-edson-falconi-de-melo-555-loja-07-aeroclube-joao-pessoa-pb,"                    Rua Edson Falconi De Melo, 555 - Loja 07 - Aeroclube - João Pessoa - PB                ",tel:+5583993075565
